tanggal,keterangan,nama_variant,demand,is_holiday,year_month,is_ramadan,is_weekend
2024-06-20,SHIFT3 - AWAL,Strawberry,5,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AKHIR,Coklat,34,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AKHIR,Moca,26,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AKHIR,Original (Putih),21,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AKHIR,Strawberry,29,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AWAL,Coklat,31,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AWAL,Moca,37,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AWAL,Original (Putih),29,0,2024-06,0,0
2024-06-20,SHIFTPUTIH - AWAL,Strawberry,13,0,2024-06,0,0
2024-06-21,SHIFT1 - AKHIR,Coklat,494,0,2024-06,0,0
2024-06-21,SHIFT1 - AKHIR,Moca,213,0,2024-06,0,0
2024-06-21,SHIFT1 - AKHIR,Original (Putih),200,0,2024-06,0,0
2024-06-21,SHIFT1 - AKHIR,Strawberry,394,0,2024-06,0,0
2024-06-21,SHIFT1 - AWAL,Coklat,338,0,2024-06,0,0
2024-06-21,SHIFT1 - AWAL,Moca,172,0,2024-06,0,0
2024-06-21,SHIFT1 - AWAL,Original (Putih),260,0,2024-06,0,0
2024-06-21,SHIFT1 - AWAL,Strawberry,198,0,2024-06,0,0
2024-06-21,SHIFT2 - AKHIR,Coklat,206,0,2024-06,0,0
2024-06-21,SHIFT2 - AKHIR,Moca,119,0,2024-06,0,0
2024-06-21,SHIFT2 - AKHIR,Original (Putih),86,0,2024-06,0,0
2024-06-21,SHIFT2 - AKHIR,Strawberry,106,0,2024-06,0,0
2024-06-21,SHIFT2 - AWAL,Coklat,6,0,2024-06,0,0
2024-06-21,SHIFT2 - AWAL,Moca,6,0,2024-06,0,0
2024-06-21,SHIFT2 - AWAL,Original (Putih),9,0,2024-06,0,0
2024-06-21,SHIFT2 - AWAL,Strawberry,4,0,2024-06,0,0
2024-06-21,SHIFT3 - AKHIR,Coklat,88,0,2024-06,0,0
2024-06-21,SHIFT3 - AKHIR,Moca,59,0,2024-06,0,0
2024-06-21,SHIFT3 - AKHIR,Original (Putih),70,0,2024-06,0,0
2024-06-21,SHIFT3 - AKHIR,Strawberry,58,0,2024-06,0,0
2024-06-21,SHIFT3 - AWAL,Coklat,20,0,2024-06,0,0
2024-06-21,SHIFT3 - AWAL,Moca,12,0,2024-06,0,0
2024-06-21,SHIFT3 - AWAL,Original (Putih),3,0,2024-06,0,0
2024-06-21,SHIFT3 - AWAL,Strawberry,13,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AKHIR,Coklat,41,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AKHIR,Moca,20,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AKHIR,Original (Putih),22,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AKHIR,Strawberry,22,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AWAL,Coklat,39,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AWAL,Moca,23,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AWAL,Original (Putih),17,0,2024-06,0,0
2024-06-21,SHIFTPUTIH - AWAL,Strawberry,18,0,2024-06,0,0
2024-06-22,SHIFT1 - AKHIR,Coklat,356,0,2024-06,0,1
2024-06-22,SHIFT1 - AKHIR,Moca,206,0,2024-06,0,1
2024-06-22,SHIFT1 - AKHIR,Original (Putih),206,0,2024-06,0,1
2024-06-22,SHIFT1 - AKHIR,Strawberry,332,0,2024-06,0,1
2024-06-22,SHIFT1 - AWAL,Coklat,259,0,2024-06,0,1
2024-06-22,SHIFT1 - AWAL,Moca,182,0,2024-06,0,1
2024-06-22,SHIFT1 - AWAL,Original (Putih),218,0,2024-06,0,1
2024-06-22,SHIFT1 - AWAL,Strawberry,267,0,2024-06,0,1
2024-06-22,SHIFT2 - AKHIR,Coklat,170,0,2024-06,0,1
2024-06-22,SHIFT2 - AKHIR,Moca,82,0,2024-06,0,1
2024-06-22,SHIFT2 - AKHIR,Original (Putih),59,0,2024-06,0,1
2024-06-22,SHIFT2 - AKHIR,Strawberry,71,0,2024-06,0,1
2024-06-22,SHIFT2 - AWAL,Coklat,7,0,2024-06,0,1
2024-06-22,SHIFT2 - AWAL,Moca,9,0,2024-06,0,1
2024-06-22,SHIFT2 - AWAL,Original (Putih),15,0,2024-06,0,1
2024-06-22,SHIFT2 - AWAL,Strawberry,8,0,2024-06,0,1
2024-06-22,SHIFT3 - AKHIR,Coklat,56,0,2024-06,0,1
2024-06-22,SHIFT3 - AKHIR,Moca,67,0,2024-06,0,1
2024-06-22,SHIFT3 - AKHIR,Original (Putih),54,0,2024-06,0,1
2024-06-22,SHIFT3 - AKHIR,Strawberry,43,0,2024-06,0,1
2024-06-22,SHIFT3 - AWAL,Coklat,60,0,2024-06,0,1
2024-06-22,SHIFT3 - AWAL,Moca,23,0,2024-06,0,1
2024-06-22,SHIFT3 - AWAL,Original (Putih),34,0,2024-06,0,1
2024-06-22,SHIFT3 - AWAL,Strawberry,15,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AKHIR,Coklat,35,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AKHIR,Moca,27,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AKHIR,Original (Putih),20,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AKHIR,Strawberry,30,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AWAL,Coklat,39,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AWAL,Moca,15,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AWAL,Original (Putih),23,0,2024-06,0,1
2024-06-22,SHIFTPUTIH - AWAL,Strawberry,4,0,2024-06,0,1
2024-06-23,SHIFT1 - AKHIR,Coklat,155,0,2024-06,0,1
2024-06-23,SHIFT1 - AKHIR,Moca,124,0,2024-06,0,1
2024-06-23,SHIFT1 - AKHIR,Original (Putih),136,0,2024-06,0,1
2024-06-23,SHIFT1 - AKHIR,Strawberry,129,0,2024-06,0,1
2024-06-23,SHIFT1 - AWAL,Coklat,155,0,2024-06,0,1
2024-06-23,SHIFT1 - AWAL,Moca,95,0,2024-06,0,1
2024-06-23,SHIFT1 - AWAL,Original (Putih),108,0,2024-06,0,1
2024-06-23,SHIFT1 - AWAL,Strawberry,79,0,2024-06,0,1
2024-06-23,SHIFT2 - AKHIR,Coklat,161,0,2024-06,0,1
2024-06-23,SHIFT2 - AKHIR,Moca,126,0,2024-06,0,1
2024-06-23,SHIFT2 - AKHIR,Original (Putih),118,0,2024-06,0,1
2024-06-23,SHIFT2 - AKHIR,Strawberry,120,0,2024-06,0,1
2024-06-23,SHIFT2 - AWAL,Coklat,1,0,2024-06,0,1
2024-06-23,SHIFT2 - AWAL,Moca,7,0,2024-06,0,1
2024-06-23,SHIFT2 - AWAL,Original (Putih),3,0,2024-06,0,1
2024-06-23,SHIFT2 - AWAL,Strawberry,2,0,2024-06,0,1
2024-06-23,SHIFT3 - AKHIR,Coklat,60,0,2024-06,0,1
2024-06-23,SHIFT3 - AKHIR,Moca,46,0,2024-06,0,1
2024-06-23,SHIFT3 - AKHIR,Original (Putih),42,0,2024-06,0,1
2024-06-23,SHIFT3 - AKHIR,Strawberry,45,0,2024-06,0,1
2024-06-23,SHIFT3 - AWAL,Coklat,13,0,2024-06,0,1
2024-06-23,SHIFT3 - AWAL,Moca,12,0,2024-06,0,1
2024-06-23,SHIFT3 - AWAL,Original (Putih),8,0,2024-06,0,1
2024-06-23,SHIFT3 - AWAL,Strawberry,7,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AKHIR,Coklat,24,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AKHIR,Moca,17,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AKHIR,Original (Putih),16,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AKHIR,Strawberry,25,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AWAL,Coklat,3,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AWAL,Moca,9,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AWAL,Original (Putih),3,0,2024-06,0,1
2024-06-23,SHIFTPUTIH - AWAL,Strawberry,2,0,2024-06,0,1
2024-06-24,SHIFT1 - AKHIR,Coklat,451,0,2024-06,0,0
2024-06-24,SHIFT1 - AKHIR,Moca,280,0,2024-06,0,0
2024-06-24,SHIFT1 - AKHIR,Original (Putih),245,0,2024-06,0,0
2024-06-24,SHIFT1 - AKHIR,Strawberry,311,0,2024-06,0,0
2024-06-24,SHIFT1 - AWAL,Coklat,303,0,2024-06,0,0
2024-06-24,SHIFT1 - AWAL,Moca,206,0,2024-06,0,0
2024-06-24,SHIFT1 - AWAL,Original (Putih),161,0,2024-06,0,0
2024-06-24,SHIFT1 - AWAL,Strawberry,278,0,2024-06,0,0
2024-06-24,SHIFT2 - AKHIR,Coklat,178,0,2024-06,0,0
2024-06-24,SHIFT2 - AKHIR,Moca,152,0,2024-06,0,0
2024-06-24,SHIFT2 - AKHIR,Original (Putih),62,0,2024-06,0,0
2024-06-24,SHIFT2 - AKHIR,Strawberry,96,0,2024-06,0,0
2024-06-24,SHIFT2 - AWAL,Coklat,5,0,2024-06,0,0
2024-06-24,SHIFT2 - AWAL,Moca,7,0,2024-06,0,0
2024-06-24,SHIFT2 - AWAL,Original (Putih),0,0,2024-06,0,0
2024-06-24,SHIFT2 - AWAL,Strawberry,6,0,2024-06,0,0
2024-06-24,SHIFT3 - AKHIR,Coklat,105,0,2024-06,0,0
2024-06-24,SHIFT3 - AKHIR,Moca,64,0,2024-06,0,0
2024-06-24,SHIFT3 - AKHIR,Original (Putih),62,0,2024-06,0,0
2024-06-24,SHIFT3 - AKHIR,Strawberry,48,0,2024-06,0,0
2024-06-24,SHIFT3 - AWAL,Coklat,14,0,2024-06,0,0
2024-06-24,SHIFT3 - AWAL,Moca,14,0,2024-06,0,0
2024-06-24,SHIFT3 - AWAL,Original (Putih),2,0,2024-06,0,0
2024-06-24,SHIFT3 - AWAL,Strawberry,11,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AKHIR,Coklat,3,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AKHIR,Moca,6,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AKHIR,Original (Putih),3,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AKHIR,Strawberry,8,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AWAL,Coklat,26,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AWAL,Moca,34,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AWAL,Original (Putih),6,0,2024-06,0,0
2024-06-24,SHIFTPUTIH - AWAL,Strawberry,16,0,2024-06,0,0
2024-06-25,SHIFT1 - AKHIR,Coklat,437,0,2024-06,0,0
2024-06-25,SHIFT1 - AKHIR,Moca,263,0,2024-06,0,0
2024-06-25,SHIFT1 - AKHIR,Original (Putih),222,0,2024-06,0,0
2024-06-25,SHIFT1 - AKHIR,Strawberry,258,0,2024-06,0,0
2024-06-25,SHIFT1 - AWAL,Coklat,383,0,2024-06,0,0
2024-06-25,SHIFT1 - AWAL,Moca,221,0,2024-06,0,0
2024-06-25,SHIFT1 - AWAL,Original (Putih),159,0,2024-06,0,0
2024-06-25,SHIFT1 - AWAL,Strawberry,184,0,2024-06,0,0
2024-06-25,SHIFT2 - AKHIR,Coklat,195,0,2024-06,0,0
2024-06-25,SHIFT2 - AKHIR,Moca,85,0,2024-06,0,0
2024-06-25,SHIFT2 - AKHIR,Original (Putih),61,0,2024-06,0,0
2024-06-25,SHIFT2 - AKHIR,Strawberry,125,0,2024-06,0,0
2024-06-25,SHIFT2 - AWAL,Coklat,22,0,2024-06,0,0
2024-06-25,SHIFT2 - AWAL,Moca,18,0,2024-06,0,0
2024-06-25,SHIFT2 - AWAL,Original (Putih),6,0,2024-06,0,0
2024-06-25,SHIFT2 - AWAL,Strawberry,12,0,2024-06,0,0
2024-06-25,SHIFT3 - AKHIR,Coklat,76,0,2024-06,0,0
2024-06-25,SHIFT3 - AKHIR,Moca,65,0,2024-06,0,0
2024-06-25,SHIFT3 - AKHIR,Original (Putih),34,0,2024-06,0,0
2024-06-25,SHIFT3 - AKHIR,Strawberry,77,0,2024-06,0,0
2024-06-25,SHIFT3 - AWAL,Coklat,20,0,2024-06,0,0
2024-06-25,SHIFT3 - AWAL,Moca,6,0,2024-06,0,0
2024-06-25,SHIFT3 - AWAL,Original (Putih),0,0,2024-06,0,0
2024-06-25,SHIFT3 - AWAL,Strawberry,21,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AKHIR,Coklat,37,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AKHIR,Moca,35,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AKHIR,Original (Putih),15,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AKHIR,Strawberry,30,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AWAL,Coklat,33,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AWAL,Moca,25,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AWAL,Original (Putih),2,0,2024-06,0,0
2024-06-25,SHIFTPUTIH - AWAL,Strawberry,30,0,2024-06,0,0
2024-06-26,SHIFT1 - AKHIR,Coklat,433,0,2024-06,0,0
2024-06-26,SHIFT1 - AKHIR,Moca,254,0,2024-06,0,0
2024-06-26,SHIFT1 - AKHIR,Original (Putih),249,0,2024-06,0,0
2024-06-26,SHIFT1 - AKHIR,Strawberry,339,0,2024-06,0,0
2024-06-26,SHIFT1 - AWAL,Coklat,320,0,2024-06,0,0
2024-06-26,SHIFT1 - AWAL,Moca,280,0,2024-06,0,0
2024-06-26,SHIFT1 - AWAL,Original (Putih),116,0,2024-06,0,0
2024-06-26,SHIFT1 - AWAL,Strawberry,231,0,2024-06,0,0
2024-06-26,SHIFT2 - AKHIR,Coklat,155,0,2024-06,0,0
2024-06-26,SHIFT2 - AKHIR,Moca,118,0,2024-06,0,0
2024-06-26,SHIFT2 - AKHIR,Original (Putih),70,0,2024-06,0,0
2024-06-26,SHIFT2 - AKHIR,Strawberry,122,0,2024-06,0,0
2024-06-26,SHIFT2 - AWAL,Coklat,16,0,2024-06,0,0
2024-06-26,SHIFT2 - AWAL,Moca,12,0,2024-06,0,0
2024-06-26,SHIFT2 - AWAL,Original (Putih),8,0,2024-06,0,0
2024-06-26,SHIFT2 - AWAL,Strawberry,12,0,2024-06,0,0
2024-06-26,SHIFT3 - AKHIR,Coklat,102,0,2024-06,0,0
2024-06-26,SHIFT3 - AKHIR,Moca,48,0,2024-06,0,0
2024-06-26,SHIFT3 - AKHIR,Original (Putih),55,0,2024-06,0,0
2024-06-26,SHIFT3 - AKHIR,Strawberry,61,0,2024-06,0,0
2024-06-26,SHIFT3 - AWAL,Coklat,14,0,2024-06,0,0
2024-06-26,SHIFT3 - AWAL,Moca,14,0,2024-06,0,0
2024-06-26,SHIFT3 - AWAL,Original (Putih),5,0,2024-06,0,0
2024-06-26,SHIFT3 - AWAL,Strawberry,25,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AKHIR,Coklat,37,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AKHIR,Moca,29,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AKHIR,Original (Putih),19,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AKHIR,Strawberry,35,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AWAL,Coklat,33,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AWAL,Moca,33,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AWAL,Original (Putih),2,0,2024-06,0,0
2024-06-26,SHIFTPUTIH - AWAL,Strawberry,22,0,2024-06,0,0
2024-06-27,SHIFT1 - AKHIR,Coklat,414,0,2024-06,0,0
2024-06-27,SHIFT1 - AKHIR,Moca,149,0,2024-06,0,0
2024-06-27,SHIFT1 - AKHIR,Original (Putih),238,0,2024-06,0,0
2024-06-27,SHIFT1 - AKHIR,Strawberry,385,0,2024-06,0,0
2024-06-27,SHIFT1 - AWAL,Coklat,348,0,2024-06,0,0
2024-06-27,SHIFT1 - AWAL,Moca,210,0,2024-06,0,0
2024-06-27,SHIFT1 - AWAL,Original (Putih),190,0,2024-06,0,0
2024-06-27,SHIFT1 - AWAL,Strawberry,215,0,2024-06,0,0
2024-06-27,SHIFT2 - AKHIR,Coklat,140,0,2024-06,0,0
2024-06-27,SHIFT2 - AKHIR,Moca,112,0,2024-06,0,0
2024-06-27,SHIFT2 - AKHIR,Original (Putih),88,0,2024-06,0,0
2024-06-27,SHIFT2 - AKHIR,Strawberry,147,0,2024-06,0,0
2024-06-27,SHIFT2 - AWAL,Coklat,18,0,2024-06,0,0
2024-06-27,SHIFT2 - AWAL,Moca,5,0,2024-06,0,0
2024-06-27,SHIFT2 - AWAL,Original (Putih),12,0,2024-06,0,0
2024-06-27,SHIFT2 - AWAL,Strawberry,13,0,2024-06,0,0
2024-06-27,SHIFT3 - AKHIR,Coklat,81,0,2024-06,0,0
2024-06-27,SHIFT3 - AKHIR,Moca,38,0,2024-06,0,0
2024-06-27,SHIFT3 - AKHIR,Original (Putih),67,0,2024-06,0,0
2024-06-27,SHIFT3 - AKHIR,Strawberry,47,0,2024-06,0,0
2024-06-27,SHIFT3 - AWAL,Coklat,11,0,2024-06,0,0
2024-06-27,SHIFT3 - AWAL,Moca,10,0,2024-06,0,0
2024-06-27,SHIFT3 - AWAL,Original (Putih),5,0,2024-06,0,0
2024-06-27,SHIFT3 - AWAL,Strawberry,22,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AKHIR,Coklat,25,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AKHIR,Moca,30,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AKHIR,Original (Putih),24,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AKHIR,Strawberry,40,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AWAL,Coklat,27,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AWAL,Moca,26,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AWAL,Original (Putih),10,0,2024-06,0,0
2024-06-27,SHIFTPUTIH - AWAL,Strawberry,18,0,2024-06,0,0
2024-06-28,SHIFT1 - AKHIR,Coklat,450,0,2024-06,0,0
2024-06-28,SHIFT1 - AKHIR,Moca,187,0,2024-06,0,0
2024-06-28,SHIFT1 - AKHIR,Original (Putih),207,0,2024-06,0,0
2024-06-28,SHIFT1 - AKHIR,Strawberry,341,0,2024-06,0,0
2024-06-28,SHIFT1 - AWAL,Coklat,336,0,2024-06,0,0
2024-06-28,SHIFT1 - AWAL,Moca,205,0,2024-06,0,0
2024-06-28,SHIFT1 - AWAL,Original (Putih),150,0,2024-06,0,0
2024-06-28,SHIFT1 - AWAL,Strawberry,260,0,2024-06,0,0
2024-06-28,SHIFT2 - AKHIR,Coklat,103,0,2024-06,0,0
2024-06-28,SHIFT2 - AKHIR,Moca,55,0,2024-06,0,0
2024-06-28,SHIFT2 - AKHIR,Original (Putih),54,0,2024-06,0,0
2024-06-28,SHIFT2 - AKHIR,Strawberry,81,0,2024-06,0,0
2024-06-28,SHIFT2 - AWAL,Coklat,36,0,2024-06,0,0
2024-06-28,SHIFT2 - AWAL,Moca,7,0,2024-06,0,0
2024-06-28,SHIFT2 - AWAL,Original (Putih),8,0,2024-06,0,0
2024-06-28,SHIFT2 - AWAL,Strawberry,9,0,2024-06,0,0
2024-06-28,SHIFT3 - AKHIR,Coklat,103,0,2024-06,0,0
2024-06-28,SHIFT3 - AKHIR,Moca,27,0,2024-06,0,0
2024-06-28,SHIFT3 - AKHIR,Original (Putih),56,0,2024-06,0,0
2024-06-28,SHIFT3 - AKHIR,Strawberry,53,0,2024-06,0,0
2024-06-28,SHIFT3 - AWAL,Coklat,33,0,2024-06,0,0
2024-06-28,SHIFT3 - AWAL,Moca,4,0,2024-06,0,0
2024-06-28,SHIFT3 - AWAL,Original (Putih),7,0,2024-06,0,0
2024-06-28,SHIFT3 - AWAL,Strawberry,3,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AKHIR,Coklat,43,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AKHIR,Moca,19,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AKHIR,Original (Putih),14,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AKHIR,Strawberry,40,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AWAL,Coklat,43,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AWAL,Moca,18,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AWAL,Original (Putih),9,0,2024-06,0,0
2024-06-28,SHIFTPUTIH - AWAL,Strawberry,10,0,2024-06,0,0
2024-06-29,SHIFT1 - AKHIR,Coklat,186,0,2024-06,0,1
2024-06-29,SHIFT1 - AKHIR,Moca,32,0,2024-06,0,1
2024-06-29,SHIFT1 - AKHIR,Original (Putih),41,0,2024-06,0,1
2024-06-29,SHIFT1 - AKHIR,Strawberry,86,0,2024-06,0,1
2024-06-29,SHIFT1 - AWAL,Coklat,150,0,2024-06,0,1
2024-06-29,SHIFT1 - AWAL,Moca,66,0,2024-06,0,1
2024-06-29,SHIFT1 - AWAL,Original (Putih),85,0,2024-06,0,1
2024-06-29,SHIFT1 - AWAL,Strawberry,55,0,2024-06,0,1
2024-06-29,SHIFT2 - AKHIR,Coklat,110,0,2024-06,0,1
2024-06-29,SHIFT2 - AKHIR,Moca,23,0,2024-06,0,1
2024-06-29,SHIFT2 - AKHIR,Original (Putih),37,0,2024-06,0,1
2024-06-29,SHIFT2 - AKHIR,Strawberry,36,0,2024-06,0,1
2024-06-29,SHIFT2 - AWAL,Coklat,9,0,2024-06,0,1
2024-06-29,SHIFT2 - AWAL,Moca,0,0,2024-06,0,1
2024-06-29,SHIFT2 - AWAL,Original (Putih),4,0,2024-06,0,1
2024-06-29,SHIFT2 - AWAL,Strawberry,1,0,2024-06,0,1
2024-06-29,SHIFT3 - AKHIR,Coklat,30,0,2024-06,0,1
2024-06-29,SHIFT3 - AKHIR,Moca,14,0,2024-06,0,1
2024-06-29,SHIFT3 - AKHIR,Original (Putih),15,0,2024-06,0,1
2024-06-29,SHIFT3 - AKHIR,Strawberry,14,0,2024-06,0,1
2024-06-29,SHIFT3 - AWAL,Coklat,19,0,2024-06,0,1
2024-06-29,SHIFT3 - AWAL,Moca,1,0,2024-06,0,1
2024-06-29,SHIFT3 - AWAL,Original (Putih),3,0,2024-06,0,1
2024-06-29,SHIFT3 - AWAL,Strawberry,5,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AKHIR,Coklat,69,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AKHIR,Moca,12,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AKHIR,Original (Putih),21,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AKHIR,Strawberry,14,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AWAL,Coklat,1,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AWAL,Moca,0,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AWAL,Original (Putih),0,0,2024-06,0,1
2024-06-29,SHIFTPUTIH - AWAL,Strawberry,2,0,2024-06,0,1
2024-06-30,SHIFT1 - AKHIR,Coklat,176,0,2024-06,0,1
2024-06-30,SHIFT1 - AKHIR,Moca,17,0,2024-06,0,1
2024-06-30,SHIFT1 - AKHIR,Original (Putih),44,0,2024-06,0,1
2024-06-30,SHIFT1 - AKHIR,Strawberry,121,0,2024-06,0,1
2024-06-30,SHIFT1 - AWAL,Coklat,125,0,2024-06,0,1
2024-06-30,SHIFT1 - AWAL,Moca,25,0,2024-06,0,1
2024-06-30,SHIFT1 - AWAL,Original (Putih),39,0,2024-06,0,1
2024-06-30,SHIFT1 - AWAL,Strawberry,83,0,2024-06,0,1
2024-06-30,SHIFT2 - AKHIR,Coklat,133,0,2024-06,0,1
2024-06-30,SHIFT2 - AKHIR,Moca,16,0,2024-06,0,1
2024-06-30,SHIFT2 - AKHIR,Original (Putih),56,0,2024-06,0,1
2024-06-30,SHIFT2 - AKHIR,Strawberry,58,0,2024-06,0,1
2024-06-30,SHIFT2 - AWAL,Coklat,7,0,2024-06,0,1
2024-06-30,SHIFT2 - AWAL,Moca,1,0,2024-06,0,1
2024-06-30,SHIFT2 - AWAL,Original (Putih),1,0,2024-06,0,1
2024-06-30,SHIFT2 - AWAL,Strawberry,4,0,2024-06,0,1
2024-06-30,SHIFT3 - AKHIR,Coklat,20,0,2024-06,0,1
2024-06-30,SHIFT3 - AKHIR,Moca,5,0,2024-06,0,1
2024-06-30,SHIFT3 - AKHIR,Original (Putih),12,0,2024-06,0,1
2024-06-30,SHIFT3 - AKHIR,Strawberry,22,0,2024-06,0,1
2024-06-30,SHIFT3 - AWAL,Coklat,27,0,2024-06,0,1
2024-06-30,SHIFT3 - AWAL,Moca,5,0,2024-06,0,1
2024-06-30,SHIFT3 - AWAL,Original (Putih),6,0,2024-06,0,1
2024-06-30,SHIFT3 - AWAL,Strawberry,22,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AKHIR,Coklat,2,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AKHIR,Moca,0,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AKHIR,Original (Putih),0,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AKHIR,Strawberry,1,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AWAL,Coklat,10,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AWAL,Moca,0,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AWAL,Original (Putih),2,0,2024-06,0,1
2024-06-30,SHIFTPUTIH - AWAL,Strawberry,4,0,2024-06,0,1
2024-07-01,SHIFT1 - AKHIR,Coklat,479,0,2024-07,0,0
2024-07-01,SHIFT1 - AKHIR,Moca,187,0,2024-07,0,0
2024-07-01,SHIFT1 - AKHIR,Original (Putih),181,0,2024-07,0,0
2024-07-01,SHIFT1 - AKHIR,Strawberry,328,0,2024-07,0,0
2024-07-01,SHIFT1 - AWAL,Coklat,304,0,2024-07,0,0
2024-07-01,SHIFT1 - AWAL,Moca,168,0,2024-07,0,0
2024-07-01,SHIFT1 - AWAL,Original (Putih),146,0,2024-07,0,0
2024-07-01,SHIFT1 - AWAL,Strawberry,219,0,2024-07,0,0
2024-07-01,SHIFT2 - AKHIR,Coklat,152,0,2024-07,0,0
2024-07-01,SHIFT2 - AKHIR,Moca,84,0,2024-07,0,0
2024-07-01,SHIFT2 - AKHIR,Original (Putih),62,0,2024-07,0,0
2024-07-01,SHIFT2 - AKHIR,Strawberry,85,0,2024-07,0,0
2024-07-01,SHIFT2 - AWAL,Coklat,6,0,2024-07,0,0
2024-07-01,SHIFT2 - AWAL,Moca,1,0,2024-07,0,0
2024-07-01,SHIFT2 - AWAL,Original (Putih),3,0,2024-07,0,0
2024-07-01,SHIFT2 - AWAL,Strawberry,7,0,2024-07,0,0
2024-07-01,SHIFT3 - AKHIR,Coklat,155,0,2024-07,0,0
2024-07-01,SHIFT3 - AKHIR,Moca,36,0,2024-07,0,0
2024-07-01,SHIFT3 - AKHIR,Original (Putih),48,0,2024-07,0,0
2024-07-01,SHIFT3 - AKHIR,Strawberry,29,0,2024-07,0,0
2024-07-01,SHIFT3 - AWAL,Coklat,13,0,2024-07,0,0
2024-07-01,SHIFT3 - AWAL,Moca,9,0,2024-07,0,0
